longitude_deg,latitude_deg,height_agl_m,turbulence_index,coverage,uncertainty,radar_contribution,wpr_contribution,surface_contribution
118.46880989739444,31.705821610506415,200.0,0.5088399,0.6795077,0.57414335,0.0007869359,0.4581385,0.5410746
118.47940036077556,31.705821610506415,200.0,0.52615875,0.68025273,0.57426095,0.0008295683,0.46960217,0.52956825
118.48999082415669,31.705821610506415,200.0,0.5412425,0.68219113,0.57227737,0.0008747027,0.47691274,0.52221256
118.50058128753783,31.705821610506415,200.0,0.5513243,0.68437564,0.57092714,0.00093087833,0.4834054,0.51566374
118.51117175091896,31.705821610506415,200.0,0.54080796,0.6885169,0.5782196,0.0010081846,0.49672678,0.50226504
118.5217622143001,31.705821610506415,200.0,0.5374995,0.6899372,0.5770474,0.0010648969,0.4985861,0.50034904
118.53235267768123,31.705821610506415,200.0,0.52885294,0.69098425,0.5760794,0.0011117195,0.49830726,0.500581
118.54294314106235,31.705821610506415,200.0,0.5170527,0.69240844,0.5741087,0.0011389873,0.49455568,0.50430536
118.55353360444349,31.705821610506415,200.0,0.500624,0.69535077,0.57641006,0.0013404742,0.49468997,0.50396955
118.56412406782462,31.705821610506415,200.0,0.48264506,0.6996021,0.5781683,0.0030144756,0.49247068,0.5045148
118.57471453120576,31.705821610506415,200.0,0.4689102,0.71017975,0.5741108,0.016674927,0.479659,0.5036661
118.58530499458689,31.705821610506415,200.0,0.4550622,0.711049,0.5730748,0.017329665,0.47361472,0.5090556
118.59589545796803,31.705821610506415,200.0,0.44214606,0.7115075,0.5724292,0.017847707,0.46826407,0.5138882
118.60648592134915,31.705821610506415,200.0,0.41569096,0.71267587,0.56825525,0.017618207,0.45001906,0.5323627
118.61707638473028,31.705821610506415,200.0,0.33903012,0.71759266,0.5370671,0.022729833,0.37037218,0.606898
118.62766684811142,31.705821610506415,200.0,0.33501118,0.71917564,0.53645927,0.022227451,0.3694409,0.6083316
118.63825731149255,31.705821610506415,200.0,0.36024094,0.72039825,0.5482296,0.023547815,0.39824224,0.57820994
118.64884777487369,31.705821610506415,200.0,0.36563173,0.7213097,0.5490836,0.02370071,0.40388706,0.57241225
118.65943823825482,31.705821610506415,200.0,0.42536676,0.7232013,0.56687415,0.028037159,0.46353796,0.5084249
118.67002870163596,31.705821610506415,200.0,0.45393792,0.72498435,0.565439,0.029559117,0.48162875,0.48881212
118.68061916501708,31.705821610506415,200.0,0.5010685,0.72454476,0.5751933,0.031793922,0.5295073,0.43869877
118.69120962839821,31.705821610506415,200.0,0.49845952,0.73128664,0.56140816,0.041105572,0.50776726,0.45112714
118.70180009177935,31.705821610506415,200.0,0.5502943,0.7316508,0.56130445,0.0443141,0.5442164,0.4114695
118.71239055516048,31.705821610506415,200.0,0.5886029,0.73231363,0.5593482,0.045244444,0.5678124,0.38694313
118.72298101854162,31.705821610506415,200.0,0.6210702,0.742346,0.5403336,0.060810134,0.5463994,0.39279044
118.73357148192275,31.705821610506415,200.0,0.63323164,0.74501306,0.5323498,0.061327927,0.5398588,0.39881328
118.74416194530387,31.705821610506415,200.0,0.6430905,0.747213,0.52484596,0.061626025,0.5324367,0.40593725
118.75475240868501,31.705821610506415,200.0,0.63435405,0.74921864,0.51574546,0.059850857,0.5134711,0.426678
118.76534287206614,31.705821610506415,200.0,0.6591148,0.74983865,0.50363827,0.059988707,0.5019817,0.4380296
118.77593333544728,31.705821610506415,200.0,0.6703477,0.7556189,0.49412024,0.07769573,0.48444387,0.4378604
118.78652379882841,31.705821610506415,200.0,0.68801016,0.7566036,0.49196228,0.0819545,0.486354,0.4316915
118.79711426220955,31.705821610506415,200.0,0.6916364,0.7566197,0.48213133,0.08256557,0.46967876,0.4477557
118.80770472559067,31.705821610506415,200.0,0.6907277,0.75637156,0.48338595,0.08626443,0.4725844,0.44115117
118.8182951889718,31.705821610506415,200.0,0.67347336,0.75719696,0.49190322,0.09132669,0.48464063,0.4240327
118.82888565235294,31.705821610506415,200.0,0.668254,0.7585625,0.49333438,0.092640914,0.4861012,0.42125788
118.83947611573407,31.705821610506415,200.0,0.6615696,0.75948095,0.4951172,0.09264239,0.48772383,0.41963378
118.85006657911521,31.705821610506415,200.0,0.65874624,0.76606303,0.49780163,0.11732798,0.4802266,0.4024454
118.86065704249634,31.705821610506415,200.0,0.64395356,0.76708835,0.50546247,0.117210776,0.48688266,0.39590657
118.87124750587746,31.705821610506415,200.0,0.63586706,0.76753634,0.5080764,0.11720799,0.4878844,0.39490762
118.8818379692586,31.705821610506415,200.0,0.61117077,0.76746225,0.51280004,0.11628976,0.4797667,0.40394357
118.89242843263973,31.705821610506415,200.0,0.6041696,0.76751894,0.51311076,0.1124829,0.47925454,0.40826255
118.90301889602087,31.705821610506415,200.0,0.5942897,0.7669294,0.517541,0.11147621,0.48171052,0.40681326
118.913609359402,31.705821610506415,200.0,0.5872743,0.7666546,0.5214679,0.1110222,0.4847889,0.4041889
118.92419982278314,31.705821610506415,200.0,0.5517601,0.7657995,0.5212425,0.10146443,0.4628908,0.43564478
118.93479028616427,31.705821610506415,200.0,0.5013586,0.766794,0.5146342,0.090320654,0.42298752,0.4866918
118.9453807495454,31.705821610506415,200.0,0.46437743,0.7668351,0.52019125,0.071984015,0.42174938,0.5062666
118.95597121292653,31.705821610506415,200.0,0.46177807,0.76653343,0.52046263,0.06854814,0.42207545,0.5093764
118.96656167630766,31.705821610506415,200.0,0.4605363,0.76652664,0.5197106,0.06463827,0.42192143,0.5134403
118.9771521396888,31.705821610506415,200.0,0.4614472,0.76643234,0.5175298,0.059811007,0.42148772,0.51870126
118.98774260306993,31.705821610506415,200.0,0.45957235,0.7611675,0.51768094,0.045813516,0.43101504,0.5231714
118.99833306645107,31.705821610506415,200.0,0.46485102,0.7609297,0.5164006,0.044102132,0.43243432,0.52346355
119.00892352983219,31.705821610506415,200.0,0.4727833,0.75450027,0.52005106,0.03283437,0.44559455,0.5215711
119.01951399321332,31.705821610506415,200.0,0.4854804,0.76159686,0.51740557,0.043668948,0.44494754,0.51138353
119.03010445659446,31.705821610506415,200.0,0.4775008,0.7538354,0.5194926,0.030051976,0.44578972,0.5241583
119.04069491997559,31.705821610506415,200.0,0.47707325,0.75289947,0.52040553,0.02910691,0.44578153,0.52511156
119.05128538335673,31.705821610506415,200.0,0.47427028,0.7499646,0.5189709,0.023763798,0.4417882,0.534448
119.06187584673786,31.705821610506415,200.0,0.46935764,0.7492614,0.52058095,0.02368164,0.4398452,0.53647316
119.07246631011898,31.705821610506415,200.0,0.46360514,0.7487883,0.5214107,0.023569643,0.4362027,0.54022765
119.08305677350012,31.705821610506415,200.0,0.46338326,0.74891806,0.51733553,0.023479247,0.4284001,0.5481207
119.09364723688125,31.705821610506415,200.0,0.45871347,0.74886364,0.51723546,0.023107097,0.42401683,0.55287606
119.10423770026239,31.705821610506415,200.0,0.45459202,0.7420366,0.51677155,0.015839683,0.4202332,0.5639271
119.11482816364352,31.705821610506415,200.0,0.45172384,0.7413126,0.5154822,0.015749305,0.4149405,0.5693102
119.12541862702466,31.705821610506415,200.0,0.45458606,0.73762584,0.5154461,0.01594471,0.41423985,0.56981546
119.13600909040579,31.705821610506415,200.0,0.45468238,0.736027,0.5141046,0.015895987,0.4101756,0.5739284
119.14659955378691,31.705821610506415,200.0,0.4556363,0.7339728,0.51297194,0.015829999,0.40672308,0.57744694
119.15719001716805,31.705821610506415,200.0,0.4357933,0.73233616,0.5122786,0.015313215,0.39401662,0.59067017
119.16778048054918,31.705821610506415,200.0,0.43770498,0.7296236,0.5115026,0.015100501,0.391472,0.5934275
119.17837094393032,31.705821610506415,200.0,0.405628,0.7127129,0.5171709,0.005978475,0.38286904,0.6111525
119.18896140731145,31.705821610506415,200.0,0.40727112,0.71532285,0.5165501,0.009691651,0.37856328,0.61174506
119.19955187069259,31.705821610506415,200.0,0.40419492,0.71508664,0.51828754,0.009899227,0.3770369,0.6130639
119.21014233407371,31.705821610506415,200.0,0.4108283,0.7142233,0.5250411,0.010488327,0.38625517,0.6032565
119.22073279745484,31.705821610506415,200.0,0.40551442,0.7132141,0.5286657,0.010554023,0.38603967,0.6034063
119.23132326083598,31.705821610506415,200.0,0.3982904,0.7118168,0.53342104,0.010566812,0.38637987,0.60305333
119.24191372421711,31.705821610506415,200.0,0.3890272,0.710007,0.5390781,0.010485641,0.38690418,0.6026102
119.25250418759825,31.705821610506415,200.0,0.3787952,0.7092244,0.54448414,0.011309711,0.38548788,0.6032024
119.26309465097938,31.705821610506415,200.0,0.36413732,0.7089171,0.54806674,0.010913116,0.3809284,0.6081585
119.2736851143605,31.705821610506415,200.0,0.35411584,0.71058804,0.5504091,0.0129024545,0.37603468,0.6110628
119.28427557774164,31.705821610506415,200.0,0.3406444,0.7096011,0.5522708,0.012378289,0.3700017,0.61762005
119.29486604112277,31.705821610506415,200.0,0.3304665,0.70835334,0.55341727,0.01208382,0.36449733,0.62341887
118.2993624832963,31.71480472225633,200.0,0.45328224,0.59367394,0.59798276,0.0017095311,0.3233755,0.674915
118.30995294667744,31.71480472225633,200.0,0.44798115,0.5959602,0.5939619,0.001654268,0.32186866,0.6764771
118.32054341005858,31.71480472225633,200.0,0.44340122,0.5977969,0.59053177,0.0016036428,0.32102627,0.6773701
118.33113387343971,31.71480472225633,200.0,0.3726593,0.6567738,0.54597354,0.000963709,0.32160902,0.6774273
118.34172433682083,31.71480472225633,200.0,0.3705349,0.6587607,0.5438725,0.0009774369,0.32263356,0.676389
118.35231480020197,31.71480472225633,200.0,0.36872593,0.66101074,0.5425425,0.0009969494,0.32449687,0.6745062
118.3629052635831,31.71480472225633,200.0,0.3673041,0.66307676,0.54260933,0.0010244328,0.3279453,0.6710303
118.37349572696424,31.71480472225633,200.0,0.36620954,0.6647798,0.5442452,0.0010602992,0.33319753,0.66574216
118.38408619034537,31.71480472225633,200.0,0.3332179,0.6660807,0.51836485,0.00097194326,0.2980008,0.7010273
118.3946766537265,31.71480472225633,200.0,0.37071857,0.66711074,0.5549871,0.0011306363,0.3545677,0.64430165
118.40526711710763,31.71480472225633,200.0,0.3897869,0.6727596,0.56169426,0.0011606588,0.37325206,0.6255873
118.41585758048876,31.71480472225633,200.0,0.4021349,0.67462707,0.56684995,0.0011735342,0.38822418,0.6106023
118.4264480438699,31.71480472225633,200.0,0.4268889,0.6761112,0.5719687,0.0011948288,0.40853092,0.5902743
118.43703850725103,31.71480472225633,200.0,0.445589,0.67721707,0.574204,0.0011918246,0.4232929,0.5755153
118.44762897063217,31.71480472225633,200.0,0.46880546,0.6789509,0.5728958,0.001174142,0.4352751,0.5635508
118.4582194340133,31.71480472225633,200.0,0.48331377,0.6804406,0.5730526,0.0011479689,0.44595787,0.5528942
118.46880989739444,31.71480472225633,200.0,0.5052676,0.6825284,0.57689005,0.0015631611,0.4651735,0.5332633
118.47940036077556,31.71480472225633,200.0,0.52342606,0.6832098,0.5766435,0.0015551462,0.47706303,0.52138186
118.48999082415669,31.71480472225633,200.0,0.5393059,0.6852936,0.57431835,0.0015440803,0.48474264,0.51371324
118.50058128753783,31.71480472225633,200.0,0.5505122,0.68736446,0.572533,0.0015438406,0.49138916,0.507067
118.51117175091896,31.71480472225633,200.0,0.55283237,0.68726087,0.5775165,0.0009484521,0.506003,0.49304852
118.5217622143001,31.71480472225633,200.0,0.5488426,0.6992601,0.57001096,0.011759603,0.49466985,0.49357054
118.53235267768123,31.71480472225633,200.0,0.5391564,0.70019835,0.57348275,0.011603099,0.50112396,0.48727295
118.54294314106235,31.71480472225633,200.0,0.52849305,0.70165104,0.5713541,0.0112070935,0.49749234,0.49130058
118.55353360444349,31.71480472225633,200.0,0.51277065,0.70507425,0.5741576,0.011141585,0.49851218,0.49034622
118.56412406782462,31.71480472225633,200.0,0.49495557,0.7009614,0.57694113,0.0030057915,0.5011188,0.49587545
118.57471453120576,31.71480472225633,200.0,0.477372,0.70674753,0.57730377,0.01039521,0.49350312,0.49610168
118.58530499458689,31.71480472225633,200.0,0.46771136,0.71257836,0.57247496,0.018162537,0.4828353,0.49900216
118.59589545796803,31.71480472225633,200.0,0.44992557,0.7183802,0.57112813,0.030445281,0.4716269,0.4979278
118.60648592134915,31.71480472225633,200.0,0.4354242,0.719578,0.56942266,0.029784977,0.4632333,0.50698173
118.61707638473028,31.71480472225633,200.0,0.4083111,0.72156733,0.5634869,0.028009497,0.44156367,0.5304268
118.62766684811142,31.71480472225633,200.0,0.3434229,0.72108096,0.5373562,0.02335462,0.37542623,0.6012192
118.63825731149255,31.71480472225633,200.0,0.36586866,0.7223081,0.5475734,0.024535546,0.4013089,0.57415557
118.64884777487369,31.71480472225633,200.0,0.37029615,0.7232246,0.54807013,0.024615653,0.4060239,0.56936044
118.65943823825482,31.71480472225633,200.0,0.43739492,0.7264168,0.5619147,0.029618958,0.46593913,0.5044419
118.67002870163596,31.71480472225633,200.0,0.45344827,0.72721875,0.5622656,0.03043266,0.47875267,0.4908147
118.68061916501708,31.71480472225633,200.0,0.47559863,0.73270845,0.5595121,0.039819747,0.4903313,0.46984896
118.69120962839821,31.71480472225633,200.0,0.49695814,0.73350114,0.5575963,0.041555163,0.50410277,0.45434204
118.70180009177935,31.71480472225633,200.0,0.5404287,0.7359519,0.5586193,0.04468646,0.53817487,0.41713867
118.71239055516048,31.71480472225633,200.0,0.5933704,0.7425249,0.54716915,0.062294863,0.54930353,0.38840157
118.72298101854162,31.71480472225633,200.0,0.6087537,0.74498075,0.539743,0.06357622,0.54791033,0.38851342
118.73357148192275,31.71480472225633,200.0,0.63459325,0.7547546,0.5231766,0.079728596,0.5298255,0.39044586
118.74416194530387,31.71480472225633,200.0,0.63339084,0.75016755,0.5209971,0.061828263,0.53083885,0.40733287
118.75475240868501,31.71480472225633,200.0,0.63111496,0.7519495,0.5095261,0.060700975,0.51015186,0.42914718
118.76534287206614,31.71480472225633,200.0,0.6457418,0.75741386,0.4982502,0.07794131,0.49067208,0.4313866
118.77593333544728,31.71480472225633,200.0,0.66601497,0.75831974,0.48744792,0.079333775,0.48103213,0.43963408
118.78652379882841,31.71480472225633,200.0,0.6707862,0.759151,0.485045,0.08376847,0.47861013,0.43762138
118.79711426220955,31.71480472225633,200.0,0.68413717,0.76260227,0.46940196,0.091915645,0.45353693,0.45454744
118.80770472559067,31.71480472225633,200.0,0.6817932,0.7655454,0.47272268,0.10794558,0.4559367,0.4361177
118.8182951889718,31.71480472225633,200.0,0.67495894,0.75942713,0.48460013,0.0964366,0.48043564,0.42312777
118.82888565235294,31.71480472225633,200.0,0.6701614,0.76619107,0.4858396,0.116013475,0.476682,0.4073045
118.83947611573407,31.71480472225633,200.0,0.6653328,0.76719654,0.48749197,0.116489194,0.47815946,0.40535134
118.85006657911521,31.71480472225633,200.0,0.66326237,0.7721016,0.4909547,0.13848974,0.47152132,0.38998896
118.86065704249634,31.71480472225633,200.0,0.65666,0.7727943,0.49330744,0.13843304,0.47285512,0.3887118
118.87124750587746,31.71480472225633,200.0,0.64520067,0.7695757,0.50284284,0.12536153,0.4880559,0.38658252
118.8818379692586,31.71480472225633,200.0,0.62224084,0.76978785,0.5050082,0.12052053,0.47809687,0.4013826
118.89242843263973,31.71480472225633,200.0,0.61354697,0.7696208,0.50961155,0.11974244,0.48178354,0.39847404
118.90301889602087,31.71480472225633,200.0,0.6033744,0.76902914,0.51469773,0.118236855,0.4851953,0.39656782
118.913609359402,31.71480472225633,200.0,0.5588998,0.76920915,0.51807714,0.10999345,0.46171808,0.42828846
118.92419982278314,31.71480472225633,200.0,0.5198081,0.7698384,0.51276255,0.099233165,0.42985514,0.47091168
118.93479028616427,31.71480472225633,200.0,0.5104058,0.77015287,0.51563317,0.09530499,0.43085575,0.47383928
118.9453807495454,31.71480472225633,200.0,0.48426282,0.7706169,0.5188172,0.083545744,0.42631587,0.49013838
118.95597121292653,31.71480472225633,200.0,0.48419848,0.77229416,0.51843494,0.08201649,0.43090016,0.48708335
118.96656167630766,31.71480472225633,200.0,0.48375824,0.7717643,0.51782817,0.07868295,0.43121442,0.49010262
118.9771521396888,31.71480472225633,200.0,0.4842637,0.771759,0.5163183,0.0752062,0.43077967,0.4940141
118.98774260306993,31.71480472225633,200.0,0.48174688,0.7717061,0.5165265,0.0714744,0.4308268,0.49769878
118.99833306645107,31.71480472225633,200.0,0.48423618,0.76501095,0.5198685,0.05055699,0.45162708,0.49781594
119.00892352983219,31.71480472225633,200.0,0.48938832,0.7648149,0.51912224,0.049043532,0.45316797,0.49778852
119.01951399321332,31.71480472225633,200.0,0.49208444,0.7644957,0.51843053,0.04745673,0.45330334,0.49923995
119.03010445659446,31.71480472225633,200.0,0.49301603,0.76398826,0.5187632,0.04602428,0.45361388,0.5003618
119.04069491997559,31.71480472225633,200.0,0.4922806,0.7631988,0.52010095,0.044839364,0.4541608,0.5009998
119.05128538335673,31.71480472225633,200.0,0.47829604,0.7555459,0.52329886,0.030239142,0.4528246,0.5169363
119.06187584673786,31.71480472225633,200.0,0.4747561,0.75470257,0.5224508,0.029540684,0.44817832,0.522281
119.07246631011898,31.71480472225633,200.0,0.48377928,0.76202357,0.5165376,0.03888034,0.4405551,0.52056456
119.08305677350012,31.71480472225633,200.0,0.4794643,0.76111746,0.5174486,0.03877896,0.43754658,0.5236744
119.09364723688125,31.71480472225633,200.0,0.46950024,0.7520923,0.5194745,0.025337962,0.43630835,0.5383537
119.10423770026239,31.71480472225633,200.0,0.4667993,0.7516185,0.5185313,0.025174517,0.4314574,0.5433681
119.11482816364352,31.71480472225633,200.0,0.46589336,0.7511723,0.5162139,0.02513355,0.42552045,0.54934597
119.12541862702466,31.71480472225633,200.0,0.464963,0.74982953,0.5148312,0.024865467,0.42089817,0.55423635
119.13600909040579,31.71480472225633,200.0,0.46506485,0.74038744,0.5153992,0.019002786,0.41943815,0.561559
119.14659955378691,31.71480472225633,200.0,0.45149913,0.73841226,0.5107048,0.018334195,0.40312734,0.5785385
119.15719001716805,31.71480472225633,200.0,0.45230475,0.7325727,0.5129124,0.01873338,0.4039544,0.57731223
119.16778048054918,31.71480472225633,200.0,0.44686115,0.73329026,0.51574814,0.018283144,0.40270486,0.579012
119.17837094393032,31.71480472225633,200.0,0.4396501,0.73405963,0.5189136,0.018324442,0.4007483,0.58092725
119.18896140731145,31.71480472225633,200.0,0.4370937,0.732485,0.5193163,0.017813804,0.39748618,0.5847
119.19955187069259,31.71480472225633,200.0,0.4327171,0.7177582,0.5188167,0.010992352,0.39275858,0.5962491
119.21014233407371,31.71480472225633,200.0,0.42872548,0.7169535,0.52350104,0.011220936,0.39409348,0.59468555
119.22073279745484,31.71480472225633,200.0,0.41738582,0.7150256,0.5291599,0.0114315115,0.39403597,0.59453255
119.23132326083598,31.71480472225633,200.0,0.41398713,0.71599114,0.53286296,0.0139337145,0.39350313,0.59256315
119.24191372421711,31.71480472225633,200.0,0.4036562,0.7138289,0.53902304,0.013873072,0.39403632,0.5920906
