station_name,station_id,time,timezone,longitude_deg,latitude_deg,site_altitude_m,height_m,wind_dir_deg,wind_speed_mps,vertical_speed_mps,quality_flag_1,quality_flag_2,cn2_m_neg_2_3,profiler_source,profile_id,temperature_c,pressure_hpa,potential_temperature_k,u_ms,v_ms,dtheta_dz_k_per_m,du_dz_per_s,dv_dz_per_s,n2_per_s2,shear2_per_s2,ri_model_a,ri_target,turbulence_index,nearest_radiometer_gap_min,model_b_shear_per_s,horizontal_wind_tendency_mps2,vertical_wind_tendency_mps2,shear_tendency_per_s2,temporal_support_count
a,58235,2025-08-02 00:24:00,LC,118.8472,32.3686,16.2,2020.0,265.8,2.3,-0.2,100,100,8.2e-17,Z_RADA_I_58235_20250802002400_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:24:00,16.97816,789.1938687662511,310.4526310389735,2.2938232976162536,0.16844785339355303,0.005097007501904671,0.0045803243424128795,0.0029832118524025105,0.00016100545983866536,2.9878924038014796e-05,5.3885963106910735,5.3885963106910735,0.15652890734800975,0.0,0.0012457949124913608,0.0011509519398201409,6.944444444444451e-05,3.051092364208464e-07,6
a,58235,2025-08-02 00:24:00,LC,118.8472,32.3686,16.2,2260.0,261.4,2.3,-0.1,100,100,7.8e-17,Z_RADA_I_58235_20250802002400_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:24:00,15.708279999999998,767.154408784158,311.6078173483675,2.274139676408113,0.3439312899205333,0.004843274260048269,0.00027919250449549154,0.0008914287303185415,0.00015242331186191978,8.725936358037921e-07,174.67845925957803,20.0,0.047619047619047616,0.0,0.0011155416932576068,0.00036398435030018754,0.0,1.4240993831201107e-07,6
a,58235,2025-08-02 00:24:00,LC,118.8472,32.3686,16.2,2500.0,256.2,2.5,-0.1,100,100,4.3e-17,Z_RADA_I_58235_20250802002400_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:24:00,14.443,745.6375485611995,312.77740268379665,2.4278356997740898,0.5963336439464529,0.004877934376777193,0.0003224832433886731,0.0012158073089801951,0.00015294006135213744,1.582182854836142e-06,96.66396073289305,20.0,0.047619047619047616,0.0,0.0008288819992733014,0.000529972565441318,0.0,3.9921368038929856e-07,6
a,58235,2025-08-02 00:24:00,LC,118.8472,32.3686,16.2,2740.0,249.1,2.6,-0.0,100,100,6.7e-17,Z_RADA_I_58235_20250802002400_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:24:00,13.171,724.6330396764856,313.94922584922057,2.428931633234676,0.927518798231027,0.004940658012914323,-0.00018588671395712748,0.00059865305312852,0.00015432847069868488,3.929393484458775e-07,392.75392324304653,20.0,0.047619047619047616,0.0,0.0008519845817009371,0.0005832156895244785,2.3148148148148154e-05,9.542137112330653e-08,6
a,58235,2025-08-02 00:24:00,LC,118.8472,32.3686,16.2,2980.0,249.3,2.5,-0.0,100,100,9.1e-17,Z_RADA_I_58235_20250802002400_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:24:00,11.91556,704.1312232579999,315.14891852999557,2.3386100770746685,0.8836871094481425,0.005328337290162688,0.0004575985129336279,-0.0008397626040356329,0.00016580459526977726,9.145976301757748e-07,181.28692858947338,20.0,0.047619047619047616,0.0,0.0015034445724854168,0.00046412071691986104,0.0,1.1504712124516725e-07,6
a,58235,2025-08-02 00:24:00,LC,118.8472,32.3686,16.2,3220.0,258.8,2.7,-0.1,100,100,4.1e-17,Z_RADA_I_58235_20250802002400_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:24:00,10.793719999999999,684.1274387774163,316.50682774849867,2.6485789194428175,0.5244327482939232,0.005074950798097944,0.003121961605971132,-0.00038824681352995225,0.00015724231479680384,9.897379857374012e-06,15.887266838571518,15.887266838571518,0.05921621358619979,0.0,0.0021474248038493094,0.0005153958698725994,6.944444444444444e-05,2.0601969265951413e-07,6
a,58235,2025-08-02 00:24:00,LC,118.8472,32.3686,16.2,3460.0,259.7,3.9,-0.1,100,100,6.9e-17,Z_RADA_I_58235_20250802002400_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:24:00,9.411800000000001,664.6072445855514,317.58489491308256,3.837151647940812,0.6973286389537655,0.004772878800678004,0.003520424257640425,-0.002621281737176611,0.00014738091338846237,1.926450489943877e-05,7.650386768712441,7.650386768712441,0.11560176749748313,0.0,0.0024924137846578957,0.0008588160179706095,0.00020833333333333337,1.875628036107225e-09,6
a,58235,2025-08-02 00:24:00,LC,118.8472,32.3686,16.2,3700.0,279.6,4.4,-0.0,100,100,3.4e-17,Z_RADA_I_58235_20250802002400_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:24:00,8.1414,645.5561254843892,318.7978095728241,4.338382563110222,-0.7337824855508502,0.005113849547812688,0.000718994940044659,-0.004300635269435391,0.00015730889975453676,1.901241744452144e-05,8.27400830081534,8.27400830081534,0.10782824077395783,0.0,0.002779048535917566,0.0005952709684717023,0.00011574074074074076,5.4610560347541374e-08,6
a,58235,2025-08-02 00:24:00,LC,118.8472,32.3686,16.2,3940.0,288.1,4.4,0.1,100,100,2.1e-17,Z_RADA_I_58235_20250802002400_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:24:00,6.8874,626.9691018532322,320.03954269603264,4.182269219162248,-1.3669762903752223,0.0050716986311528656,-0.0008995779161360771,-0.0022146790245703716,0.00015540696303404573,5.7140436090717e-06,27.197370840383396,20.0,0.047619047619047616,0.0,0.0024441200781152774,0.0002947949623705714,4.629629629629629e-05,2.6985853486113946e-08,6
a,58235,2025-08-02 00:24:00,LC,118.8472,32.3686,16.2,4180.0,294.7,4.3,0.1,100,100,5e-17,Z_RADA_I_58235_20250802002400_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:24:00,5.58156,608.8357405018388,321.23222491577746,3.9065851633649045,-1.7968284173446285,0.0048484411217469825,0.0004511468620724268,-0.002528741472172315,0.0001480143069053741,6.5980669242420035e-06,22.43298053882323,20.0,0.047619047619047616,0.0,0.0013798965904672947,5.483068475239109e-05,9.259259259259257e-05,5.236188209523957e-07,6
a,58235,2025-08-02 00:24:00,LC,118.8472,32.3686,16.2,4420.0,300.4,5.1,0.3,100,100,3.7e-17,Z_RADA_I_58235_20250802002400_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:24:00,4.2168,591.1435030497108,322.3667944344712,4.398819712957013,-2.5807721970179336,0.004894406591000933,-0.0005145485577316474,-0.0001078531239209115,0.00014889167626536048,2.76392514603218e-07,538.6964856089013,20.0,0.047619047619047616,0.0,0.0014930858224636902,0.0004411354800543165,6.944444444444447e-05,6.635860530883561e-07,6
a,58235,2025-08-02 00:24:00,LC,118.8472,32.3686,16.2,4660.0,296.8,4.1,0.3,100,100,6.8e-17,Z_RADA_I_58235_20250802002400_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:24:00,2.91248,573.8837693107747,323.5815400794579,3.659601855653714,-1.848597916826666,0.005386233779567706,-0.0017684223136189585,0.0025524329158403336,0.0001632383277532676,9.642231269170617e-06,16.929517991877482,16.929517991877482,0.05577394776887058,0.0,0.0013627370171833731,0.0011505086328804817,0.0001388888888888889,4.7062158060254353e-07,3
a,58235,2025-08-02 00:24:00,LC,118.8472,32.3686,16.2,4900.0,290.9,3.8,0.2,100,100,3.5e-17,Z_RADA_I_58235_20250802002400_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:24:00,1.7318,557.0535305709076,324.9521866486637,3.549977002419913,-1.3556043974145733,0.005800096073436789,-0.0015420985173867858,-0.0038224194429266316,0.0001750396350465758,1.6988958234990065e-05,10.303141171191312,10.303141171191312,0.08847098207963047,0.0,0.0006531032776771776,0.0020229057997452164,6.944444444444444e-05,4.802131870326285e-07,3
a,58235,2025-08-02 00:24:00,LC,118.8472,32.3686,16.2,5140.0,321.6,4.7,0.1,100,100,4.5e-17,Z_RADA_I_58235_20250802002400_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:24:00,0.57724,540.6483680065764,326.3655861947076,2.9193945673080566,-3.683359249431449,0.00588916477518282,-0.0026274268129660677,-0.009698978550070316,0.00017695792750676705,0.00010097355657221712,1.7525175255187262,1.7525175255187262,0.36330377217545406,0.0,0.0011056765292341193,0.0,0.0,0.0,2
a,58235,2025-08-02 00:30:00,LC,118.8472,32.3686,16.2,100.0,123.0,2.2,0.1,100,100,2.3e-16,Z_RADA_I_58235_20250802003000_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:30:00,25.521,985.4679073215689,299.92405914175896,-1.845075249479933,1.19820587703306,0.008391041732919765,0.007277231712413486,0.01645445486759532,0.000274362815859478,0.0003237071863858878,0.8475647974413922,0.8475647974413922,0.5412530057862405,0.0,0.008715817112138625,0.0009574668246751461,9.259259259259259e-05,1.478214251706815e-06,6
a,58235,2025-08-02 00:30:00,LC,118.8472,32.3686,16.2,160.0,147.2,2.6,0.1,100,100,4.2e-16,Z_RADA_I_58235_20250802003000_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:30:00,25.4356,978.7264883620181,300.42752164573415,-1.4084413467351238,2.185473169088779,0.008426145161141818,0.009709344393078061,0.014364350206700786,0.0002750488903009087,0.0003006059254041413,0.9149815990191372,0.9149815990191372,0.522198229221735,0.0,0.007144039443809362,0.0004781251067974142,4.629629629629631e-05,7.768984209636978e-07,6
a,58235,2025-08-02 00:30:00,LC,118.8472,32.3686,16.2,220.0,166.9,3.0,0.1,100,100,1.2e-16,Z_RADA_I_58235_20250802003000_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:30:00,25.3534,972.029313422818,300.93519656109595,-0.6799539223105655,2.9219279018371545,0.008514976941077723,0.0120598912330436,0.012619366313030133,0.0002774796686244939,0.00030468938269528163,0.9106968748628828,0.9106968748628828,0.5233692550377793,0.0,0.00699237126051652,4.740226843205874e-05,4.629629629629631e-05,3.030087966939123e-07,6
a,58235,2025-08-02 00:30:00,LC,118.8472,32.3686,16.2,280.0,180.6,3.7,0.1,100,100,2e-16,Z_RADA_I_58235_20250802003000_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:30:00,25.276600000000002,965.3761999588637,301.44931887866346,0.038745601230108215,3.699797126652395,0.008558593073259235,0.010147427924798405,0.0036273253426328707,0.00027842533223855395,0.00011612778263028514,2.3975772716247747,2.3975772716247747,0.2943273750833,0.0,0.006920758042304695,0.0003703703703703722,0.0,2.8243857873063136e-07,6
a,58235,2025-08-02 00:30:00,LC,118.8472,32.3686,16.2,340.0,189.1,3.4,0.1,100,100,2.2e-16,Z_RADA_I_58235_20250802003000_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:30:00,25.1976,958.7669050033151,301.96222772988705,0.5377374286652432,3.357206942953099,0.008551822646670093,4.362406035825266e-05,-0.007501187964197877,0.00027773252366182174,5.626972393286924e-05,4.935736382733306,4.935736382733306,0.1684710936471065,0.0,0.0059804317582247265,0.0002330373482701949,9.259259259259257e-05,7.400969692130845e-07,6
a,58235,2025-08-02 00:30:00,LC,118.8472,32.3686,16.2,400.0,180.9,2.8,-0.1,100,100,2.1e-16,Z_RADA_I_58235_20250802003000_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:30:00,25.118,952.2011205848808,302.47553759626385,0.04398048847309854,2.7996545709486496,0.008140620929805387,-0.0006649653313461324,-0.008344180855655876,0.0002639295093933642,7.00675330437863e-05,3.766787525235554,3.766787525235554,0.20978489070594444,0.0,0.008201271311811456,0.000324102781778284,0.00023148148148148152,3.935348383151033e-07,6
a,58235,2025-08-02 00:30:00,LC,118.8472,32.3686,16.2,460.0,191.0,2.4,-0.1,100,100,2.1e-16,Z_RADA_I_58235_20250802003000_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:30:00,24.988400000000002,945.6780200452032,302.93910224146373,0.4579415889037073,2.3559052402743936,0.007555688546606376,0.0050665289152849674,-0.013957981035066945,0.0002445903897428127,0.00022049494982470717,1.1092788743563575,1.1092788743563575,0.47409567893441684,0.0,0.0083860482204818,0.00018559933507831305,0.00018518518518518518,6.415089123707323e-07,6
a,58235,2025-08-02 00:30:00,LC,118.8472,32.3686,16.2,520.0,210.1,1.3,0.1,100,100,1.2e-16,Z_RADA_I_58235_20250802003000_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:30:00,24.837799999999998,939.196571598668,303.38222022185664,0.6519639583072946,1.124696846740616,0.007015503213211538,0.0009187089404133222,-0.011783428726783604,0.0002267719727791894,0.00013969321867638446,1.623357060048369,1.623357060048369,0.3811909614704001,0.0,0.007030596417769108,1.8906956023487383e-05,9.259259259259262e-05,1.9688837218416562e-07,6
a,58235,2025-08-02 00:30:00,LC,118.8472,32.3686,16.2,580.0,211.1,1.1,0.1,100,100,1.4e-16,Z_RADA_I_58235_20250802003000_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:30:00,24.642799999999998,932.7558240013302,303.7809626270491,0.5681866617533059,0.9418937930603613,0.006405486041085595,-0.0015257217010013861,-0.00016742518831406455,0.00020678175202812655,2.355857902588563e-06,87.7734399009887,20.0,0.047619047619047616,0.0,0.006469125910867129,0.00011290311811927227,9.259259259259262e-05,4.423308754318191e-08,6
a,58235,2025-08-02 00:30:00,LC,118.8472,32.3686,16.2,640.0,203.0,1.2,0.1,100,100,2.2e-16,Z_RADA_I_58235_20250802003000_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:30:00,24.4188,926.354758767757,304.1508785467869,0.4688773541871282,1.1046058241429284,0.006053685154660204,0.005728796092496888,0.0004146054817655287,0.00019518724327083041,3.299100237491764e-05,5.916378079473788,5.916378079473788,0.1445843458106735,0.0,0.0039234084925232355,0.0002706072969596173,9.259259259259262e-05,1.048012022358029e-06,6
a,58235,2025-08-02 00:30:00,LC,118.8472,32.3686,16.2,700.0,231.7,1.6,0.2,100,100,1.3e-16,Z_RADA_I_58235_20250802003000_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:30:00,24.181,919.9927030836674,304.50740484560833,1.2556421928529324,0.9916464508722247,0.004915988920644487,0.006467842278799359,-0.002233234672278277,0.0001583192460396207,4.6820320844890345e-05,3.3814216387818408,3.3814216387818408,0.22823642243160788,0.0,0.0042730546825510115,0.0002265055837376346,9.259259259259262e-05,1.4083578901606746e-06,6
a,58235,2025-08-02 00:30:00,LC,118.8472,32.3686,16.2,760.0,236.1,1.5,0.2,100,100,1.1e-16,Z_RADA_I_58235_20250802003000_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:30:00,23.822400000000002,913.6680208813566,304.74079721726423,1.2450184276430514,0.836617663469535,0.0040015692610051445,-0.003298249343800491,-0.00400919610800516,0.0001287716956566817,2.6952102166324095e-05,4.777797845304192,4.777797845304192,0.17307632194378922,0.0,0.006217602827280151,0.0002505805717496781,9.259259259259262e-05,7.909556421493157e-07,6
a,58235,2025-08-02 00:30:00,LC,118.8472,32.3686,16.2,820.0,239.3,1.0,0.1,100,100,1.1e-16,Z_RADA_I_58235_20250802003000_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:30:00,23.4764,907.3793891314381,304.98759315692894,0.8598522715968736,0.5105429179116054,0.0041946075615773015,-0.00028856265008693916,-0.005386731027800854,0.00013487449708348082,2.9100139568897644e-05,4.634840213193867,4.634840213193867,0.17746732155039993,0.0,0.004401285612469739,0.0006756892354181448,4.629629629629631e-05,7.029397104539801e-07,6
a,58235,2025-08-02 00:30:00,LC,118.8472,32.3686,16.2,940.0,273.1,2.3,0.1,100,100,5.5e-17,Z_RADA_I_58235_20250802003000_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:30:00,22.8114,894.9105771298986,305.510468120438,2.296634341750287,-0.12438126986498317,0.004130634460360216,0.00464801837330584,-0.0008236416159630973,0.0001325901749943397,2.2282460310134967e-05,5.950427966611581,5.950427966611581,0.14387603249811282,0.0,0.0016587484824422789,0.00046473131385510626,4.629629629629633e-05,4.293942773153352e-07,6
a,58235,2025-08-02 00:30:00,LC,118.8472,32.3686,16.2,1060.0,261.0,2.0,0.2,100,100,1.6e-16,Z_RADA_I_58235_20250802003000_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:30:00,22.0918,882.5845019259838,305.9789454274154,1.9753766811902753,0.31286893008046207,0.004184331837493893,-0.0008581425670159109,0.001341703032641094,0.00013410817452436013,2.5365756931229653e-06,52.86977041053708,20.0,0.047619047619047616,0.0,0.0014518683221019233,0.0008364193822840724,4.629629629629636e-05,9.269248829617902e-07,6
a,58235,2025-08-02 00:30:00,LC,118.8472,32.3686,16.2,1180.0,264.6,2.1,0.1,100,100,1.9e-16,Z_RADA_I_58235_20250802003000_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:30:00,21.435200000000002,870.4000364716553,306.51470776143657,2.090680125666468,0.19762745796887934,0.004401478372682233,-5.329730502410396e-05,0.000300729179047308,0.00014082116384789926,9.327864185330023e-08,1509.6828282445342,20.0,0.047619047619047616,0.0,0.001095447904138812,0.000713811461289009,4.629629629629629e-05,1.1764459427477582e-06,6
a,58235,2025-08-02 00:30:00,LC,118.8472,32.3686,16.2,1300.0,258.9,2.0,-0.0,100,100,2e-16,Z_RADA_I_58235_20250802003000_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:30:00,20.762,858.3568182122827,307.03530023685914,1.96258532798449,0.385043933051816,0.004513546708445393,-0.000931330302800272,0.002162951838007175,0.00014416183674720775,5.545736786452664e-06,25.995073747346204,20.0,0.047619047619047616,0.0,0.0013080332571097993,0.0011455763235623823,0.0,8.75572670778681e-07,6
a,58235,2025-08-02 00:30:00,LC,118.8472,32.3686,16.2,1420.0,249.0,2.0,-0.1,100,100,1.7e-16,Z_RADA_I_58235_20250802003000_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:30:00,20.127,846.453961032583,307.5979589714634,1.867160852994403,0.7167358990906014,0.00443460701299947,-0.0007002857859826394,0.0020748657188819778,0.00014138142856814532,4.79546793344095e-06,29.48230089961173,20.0,0.047619047619047616,0.0,0.0006426794519051671,0.0009278927806798783,0.0001388888888888889,1.4716575078021933e-07,6
a,58235,2025-08-02 00:30:00,LC,118.8472,32.3686,16.2,1540.0,243.8,2.0,-0.1,100,100,2e-16,Z_RADA_I_58235_20250802003000_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:30:00,19.4318,834.6896935438175,308.099605919979,1.7945167393486567,0.8830117055834907,0.004533466165318467,0.00033873033413887,0.0002772435179941588,0.00014429786704000912,1.9160220753560795e-07,753.1117146089894,20.0,0.047619047619047616,0.0,0.000935780292476621,0.00087123723132268,4.629629629629629e-05,1.9828220105368864e-07,6
a,58235,2025-08-02 00:30:00,LC,118.8472,32.3686,16.2,1660.0,248.1,2.1,-0.3,100,100,1.9e-16,Z_RADA_I_58235_20250802003000_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:30:00,18.815,823.0630773039578,308.6859908511399,1.948456133187732,0.7832743434091995,0.00509412651557084,-0.0005460477694818064,-0.00221860246003842,0.00016183538377034288,5.220365042244586e-06,31.000779152555005,20.0,0.047619047619047616,0.0,0.00023275543900964758,0.0006200177410753393,0.00018518518518518523,3.2739889889080375e-07,6
a,58235,2025-08-02 00:30:00,LC,118.8472,32.3686,16.2,1780.0,258.1,1.7,-0.2,100,100,1.8e-16,Z_RADA_I_58235_20250802003000_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:30:00,18.243000000000002,811.5752135116402,309.322196283716,1.6634652746730232,0.35054711517426984,0.005237057285824243,-0.0026911314083870727,-0.0011257192749799315,0.00016603395569104852,8.509432143268733e-06,19.511755061398233,19.511755061398233,0.0487525322434224,0.0,0.0012710471775697913,0.0006050777056704711,0.00013888888888888894,2.7628858480815206e-07,6
a,58235,2025-08-02 00:30:00,LC,118.8472,32.3686,16.2,1900.0,248.5,1.4,-0.1,100,100,1.2e-16,Z_RADA_I_58235_20250802003000_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:30:00,17.654,800.2252600187268,309.9428845997377,1.3025845951748343,0.513101717414016,0.005207770517275057,0.003403422827554882,-0.0001550584635979606,0.00016477481910639303,1.1607330070255027e-05,14.195755450139682,14.195755450139682,0.06580785030933146,0.0,0.0012284704080358178,0.0005646215563408219,4.629629629629636e-05,1.387535173105952e-07,6
a,58235,2025-08-02 00:30:00,LC,118.8472,32.3686,16.2,2020.0,262.8,2.5,-0.1,100,100,1.4e-16,Z_RADA_I_58235_20250802003000_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:30:00,17.0706,789.0116139815403,310.572061207862,2.4802867532861947,0.3133330839107593,0.005125980438931754,0.0063980259134430355,-0.0010753398073244267,0.0001618583972941657,4.209109129030512e-05,3.8454312381168103,3.8454312381168103,0.2063799795843667,0.0,0.00109343736803273,0.0007202603981045091,4.629629629629636e-05,3.5020973984167477e-08,6
a,58235,2025-08-02 00:30:00,LC,118.8472,32.3686,16.2,2260.0,261.9,2.4,-0.1,100,100,7.8e-17,Z_RADA_I_58235_20250802003000_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:30:00,15.818159999999999,766.9848351769425,311.7460606913956,2.376056778519738,0.33816295665019896,0.0049302795463167515,0.0003265174962834563,0.0005551089571673155,0.0001550926603712547,4.1475962970660136e-07,373.9338384523257,20.0,0.047619047619047616,0.0,0.001328301325956942,0.0004188452079747771,0.0,6.977520085134875e-08,6
a,58235,2025-08-02 00:30:00,LC,118.8472,32.3686,16.2,2500.0,257.6,2.7,-0.1,100,100,5.4e-17,Z_RADA_I_58235_20250802003000_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:30:00,14.574,745.4815928472065,312.93859539009406,2.6370151515022537,0.5797853833510708,0.004976122114316195,0.0009770470022929228,0.0018604073006617135,0.0001559382212715831,4.41573616904499e-06,35.31420703182739,20.0,0.047619047619047616,0.0,0.0011377959785748828,0.0005720993457106286,0.0,1.3922703432055628e-07,6
a,58235,2025-08-02 00:30:00,LC,118.8472,32.3686,16.2,2740.0,246.6,3.1,-0.1,100,100,8e-17,Z_RADA_I_58235_20250802003000_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:30:00,13.32408,724.4917227928681,314.1345993062674,2.845039339620341,1.2311584609678214,0.00505236813106702,0.00021387146202644924,0.0018141605017848066,0.00015772476525014183,3.336919328505432e-06,47.26658025646216,20.0,0.047619047619047616,0.0,0.001237760820948431,0.0005101215667386529,4.629629629629629e-05,4.957137204410134e-08,6
a,58235,2025-08-02 00:30:00,LC,118.8472,32.3686,16.2,2980.0,242.1,3.1,-0.0,100,100,8.8e-17,Z_RADA_I_58235_20250802003000_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:30:00,12.095320000000001,704.0056717786334,315.3637320930062,2.7396734532749494,1.4505824242077778,0.005390917878374535,6.988656882549009e-05,0.0003470984621017233,0.0001676376812929468,1.2536147489558141e-07,1337.234436915958,20.0,0.047619047619047616,0.0,0.0014054824669182122,0.0004658140247480152,0.0,7.935081435131006e-08,6
a,58235,2025-08-02 00:30:00,LC,118.8472,32.3686,16.2,3220.0,244.1,3.2,-0.0,100,100,4.8e-17,Z_RADA_I_58235_20250802003000_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:30:00,10.97396,684.0179187439082,316.72223988788716,2.8785848926565762,1.3977657227766487,0.005120788213559657,0.0024666361226528613,9.94107769471883e-05,0.00015855463055666953,6.094176264149186e-06,26.017401480396057,20.0,0.047619047619047616,0.0,0.001824834865409724,0.000498395737130234,4.629629629629631e-05,2.5641791073981616e-07,6
