eventid,危害等级,危害得分,人员伤亡得分,财产损失得分,直接后果得分,行动复杂度得分,情境风险得分,数据完整率,数据质量
200804130006,5,0.2078163815840141,0.10148793559913001,0.0,0.10148793559913001,0.2785503255929501,0.6153386853233501,0.8,medium
200804130007,3,0.4179292758953308,0.4750631689858065,0.0,0.4750631689858065,0.2785503255929501,0.2900696723438146,1.0,high
200804130008,1,0.745001014794111,0.14990775346041232,0.8599676846160574,0.8599676846160574,0.3120490552295895,0.6247803752516639,0.6,medium
200804130009,1,0.7686528847140114,0.36131954409065925,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.8045935596809984,0.6,medium
200804130010,4,0.2654269356427483,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.5787412350506127,0.8,medium
200804130011,3,0.4240772930805875,0.40642264183901694,0.0,0.40642264183901694,0.2785503255929501,0.6331030302495516,0.8,medium
200804130012,3,0.5494924850429597,0.508769828075782,0.0,0.508769828075782,0.2785503255929501,0.9734512794917712,0.4,low
200804130013,3,0.410581049942515,0.36131954409065925,0.0,0.36131954409065925,0.2785503255929501,0.7475137093402817,0.8,medium
200804130014,1,0.7898408433432508,0.7732130155354089,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.9387017005917637,0.6,medium
200804130015,3,0.3801603903762818,0.2905724084070406,0.0,0.2905724084070406,0.2785503255929501,0.8684210007894051,0.8,medium
200804130016,4,0.25726337562559054,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.5270703838717901,0.8,medium
200804130017,1,0.7551739603920367,0.10148793559913001,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.7192793718478017,0.6,medium
200804130018,4,0.280405660031103,0.10148793559913001,0.0,0.10148793559913001,0.5905993808225396,0.7943082651920544,0.4,low
200804130019,1,0.8116206548360999,0.10148793559913001,0.8599676846160574,0.8599676846160574,0.5905993808225396,0.7960752610828954,0.6,medium
200804130020,4,0.2536520633880437,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.5042127608746713,0.8,medium
200804130025,5,0.19836187878502048,0.10148793559913001,0.0,0.10148793559913001,0.0,0.8058677210277848,0.4,low
200804130028,3,0.44899631880524293,0.4223333554387037,0.0,0.4223333554387037,0.2785503255929501,0.7203325218013339,0.4,low
200804130029,1,0.7773805681019959,0.10148793559913001,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.859835001959687,0.6,medium
200804130033,1,0.764827094337958,0.10148793559913001,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.7803784078664782,0.6,medium
200804130040,2,0.6885089562722727,0.19204885485039963,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.5041362945976436,0.8,medium
200804130042,1,0.7514386892972391,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.9024469413034892,0.8,medium
200804130044,1,0.7626593681230548,0.24046867271168193,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.9734676754581397,0.8,medium
200804140003,3,0.5009967904147554,0.4632006949846165,0.0,0.4632006949846165,0.2785503255929501,0.868399477075421,0.4,low
200804140004,1,0.7994851417856847,0.7410979427933113,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.9997448127261506,0.6,medium
200804140005,2,0.663974440981415,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.34884628807181006,0.8,medium
200804140006,1,0.824359372457315,0.7592591731603778,0.8599676846160574,0.8599676846160574,0.4830239125268321,0.9733969677165766,0.6,medium
200804140008,4,0.28087314786880435,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.6765072748091998,0.8,medium
200804140009,4,0.2781016152391905,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.6589649954922054,0.8,medium
200804140010,3,0.48341678149745837,0.4653747154509301,0.0,0.4653747154509301,0.2785503255929501,0.7474954273721279,0.4,low
200804140011,5,0.23231201599639933,0.10148793559913001,0.0,0.10148793559913001,0.2785503255929501,0.7703825972432725,0.8,medium
200804140012,2,0.711746675134945,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.6512182919817344,0.8,medium
200804140013,1,0.7841032865874193,0.4167719565327956,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.9023861176062129,0.6,medium
200804140015,1,0.7514723221320582,0.7321019087574034,0.8599676846160574,0.8599676846160574,0.0,0.9462208803977376,0.6,medium
200804140017,4,0.2644029527569376,0.10148793559913001,0.0,0.10148793559913001,0.2785503255929501,0.9735006014053953,0.8,medium
200804140021,4,0.2644029527569376,0.10148793559913001,0.0,0.10148793559913001,0.2785503255929501,0.9735006014053953,0.4,low
200804140022,4,0.2601111664659678,0.10148793559913001,0.0,0.10148793559913001,0.2785503255929501,0.9463359513916847,0.4,low
200804140025,3,0.42968199172288524,0.36131954409065925,0.0,0.36131954409065925,0.2785503255929501,0.8684121798647249,0.4,low
200804140026,3,0.4151688266644755,0.42714854345518094,0.0,0.42714854345518094,0.2785503255929501,0.4848888290377702,0.8,medium
200804140028,1,0.7898422165604424,0.7418202105548601,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.9387103923023647,0.6,medium
200804150001,1,0.7923971596217352,0.45033930540581874,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.954881778610907,0.6,medium
200804150002,1,0.8108584055595784,0.8426280881984238,0.8132902461547432,0.8426280881984238,0.4830239125268321,0.9647683477275475,0.8,medium
200804150004,3,0.4055099049977418,0.36810517312915364,0.0,0.36810517312915364,0.2785503255929501,0.685351633674399,0.4,low
200804150005,1,0.8353500771024014,0.3840467795721609,0.8599676846160574,0.8599676846160574,0.5905993808225396,0.9462694709502222,0.6,medium
200804150007,1,0.7953305944459241,0.3317724361874341,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.9734488098968751,0.6,medium
200804150008,2,0.711746675134945,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.6512182919817344,0.8,medium
200804150009,5,0.15165123833502722,0.05164175650158688,0.0,0.05164175650158688,0.2785503255929501,0.4806934319586432,1.0,high
200804150010,5,0.23658246448878378,0.10148793559913001,0.0,0.10148793559913001,0.2785503255929501,0.797412190711448,0.4,low
200804150011,1,0.824364748205125,0.47492560073818246,0.8599676846160574,0.8599676846160574,0.4830239125268321,0.9734309932476538,0.6,medium
200804150012,1,0.8207988690760777,0.8904274405722477,0.8599676846160574,0.8904274405722477,0.2785503255929501,0.9996935322823115,0.6,medium
200804150015,5,0.19504671928564843,0.10148793559913001,0.0,0.10148793559913001,0.0,0.7848845822052503,0.8,medium
200804150018,1,0.7269640439243075,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.7475358784753496,0.8,medium
200804150019,2,0.7055399772469357,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.6119333032991994,0.8,medium
200804150021,4,0.2738513472590912,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.6320631335829094,0.4,low
200804150022,4,0.262598664938498,0.14990775346041232,0.0,0.14990775346041232,0.2785503255929501,0.7475508533243151,0.8,medium
200804150023,1,0.7923959151764662,0.5073328757840653,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.9548739019558501,0.6,medium
200804150024,3,0.5031366805537723,0.44254537333304583,0.0,0.44254537333304583,0.2785503255929501,0.9734595953186742,0.8,medium
200804150030,3,0.44559060886123114,0.3840467795721609,0.0,0.3840467795721609,0.2785503255929501,0.8684093461778136,0.4,low
200804150031,4,0.2993184324633668,0.24046867271168193,0.0,0.24046867271168193,0.2785503255929501,0.578726198286599,0.4,low
200804150032,1,0.8353500771024014,0.3840467795721609,0.8599676846160574,0.8599676846160574,0.5905993808225396,0.9462694709502222,0.6,medium
200804160001,5,0.22324554150294718,0.10148793559913001,0.0,0.10148793559913001,0.2785503255929501,0.7129967933436078,0.0,low
200804160003,1,0.7597209326106944,0.6061332541318853,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.9548689925626095,0.8,medium
200804160005,1,0.7502512032077672,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.8949308065685129,0.8,medium
200804160007,4,0.25178819245623907,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.49241548158335735,0.8,medium
200804160008,3,0.4482257684322409,0.3840467795721609,0.0,0.3840467795721609,0.2785503255929501,0.8850884589349832,0.4,low
200804160009,2,0.6924294728562278,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.0,0.7793218569396845,0.8,medium
200804160010,1,0.7250976916954014,0.14990775346041232,0.8599676846160574,0.8599676846160574,0.0,0.7792839556584477,0.6,medium
200804160011,4,0.35585823599327254,0.23214188573707745,0.0,0.23214188573707745,0.2785503255929501,0.97348489259328,0.4,low
200804160014,3,0.5471283742055992,0.5073328757840653,0.0,0.5073328757840653,0.2785503255929501,0.9648543394939599,0.4,low
200804160020,1,0.7311211270733491,0.5795169637594006,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.7738479315846138,0.8,medium
200804160022,4,0.2529505489514058,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.4997725597884871,0.4,low
200804160026,4,0.35585823599327254,0.23214188573707745,0.0,0.23214188573707745,0.2785503255929501,0.97348489259328,0.4,low
200804160028,4,0.2644029527569376,0.10148793559913001,0.0,0.10148793559913001,0.2785503255929501,0.9735006014053953,0.8,medium
200804160033,4,0.2654269356427483,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.5787412350506127,0.4,low
200804160034,1,0.7329539334042081,0.31968535526787134,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.5786388050773682,0.6,medium
200804170002,4,0.24444948780794198,0.10148793559913001,0.0,0.10148793559913001,0.5905993808225396,0.5667254434821306,0.4,low
200804170004,3,0.5006942983408541,0.4390562846436861,0.0,0.4390562846436861,0.2785503255929501,0.9734594679045114,0.4,low
200804170006,4,0.3066007313858372,0.24046867271168193,0.0,0.24046867271168193,0.2785503255929501,0.6248191507573122,0.4,low
200804170007,2,0.7098675466976949,0.40217921641644394,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.6393244410609387,0.8,medium
200804170008,4,0.2654269356427483,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.5787412350506127,0.8,medium
200804170010,4,0.35585823599327254,0.23214188573707745,0.0,0.23214188573707745,0.2785503255929501,0.97348489259328,0.4,low
200804170011,4,0.35970383862019173,0.2905724084070406,0.0,0.2905724084070406,0.2785503255929501,0.7389422636699067,0.4,low
200804170012,4,0.29694109598242174,0.14990775346041232,0.0,0.14990775346041232,0.2785503255929501,0.9649195796961443,0.4,low
200804170015,3,0.4748811374946272,0.40217921641644394,0.0,0.40217921641644394,0.2785503255929501,0.9734644486306033,0.4,low
200804170016,1,0.8443364623732225,0.8885099350813732,0.8599676846160574,0.8885099350813732,0.4830239125268321,0.9733812364375357,0.6,medium
200804170018,1,0.8140936976694976,0.871400098678736,0.0,0.871400098678736,0.4830239125268321,0.8577682532610302,0.4,low
200804170019,3,0.43374867969527,0.40642264183901694,0.0,0.40642264183901694,0.2785503255929501,0.6943175956364435,0.4,low
200804170023,2,0.6883127668434752,0.23214188573707745,0.8132902461547432,0.8132902461547432,0.0,0.7532653689265094,0.8,medium
200804170029,1,0.721609192168995,0.10148793559913001,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.5068328240109067,0.6,medium
200804170039,5,0.16760691347979617,0.09378285789157417,0.0,0.09378285789157417,0.2785503255929501,0.3949730737362705,0.8,medium
200804170040,2,0.7158548003950442,0.38113332765831026,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.6772204685434811,0.8,medium
200804180001,1,0.7268173520316943,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.5905993808225396,0.46612671538498285,0.8,medium
200804180002,2,0.6546246210446036,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.28966706313950263,0.8,medium
200804180003,2,0.6546246210446036,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.28966706313950263,0.8,medium
200804180004,1,0.7953240956986515,0.6693407852319903,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.9734076763959918,0.6,medium
200804180005,5,0.16976562882346302,0.10148793559913001,0.0,0.10148793559913001,0.0,0.624869164891672,0.4,low
200804180006,1,0.7953307435486696,0.322702804988347,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.9734497536353611,0.6,medium
200804180007,1,0.7953240956986515,0.6693407852319903,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.9734076763959918,0.6,medium
200804180008,2,0.670222660445644,0.7599706527513685,0.0,0.7599706527513685,0.2785503255929501,0.6246327043288974,0.4,low
200804180009,4,0.3277938527858216,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.9734895663434211,0.4,low
200804180010,1,0.7953324869956743,0.23214188573707745,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.9734607886973348,0.6,medium
200804180013,1,0.7242152399520746,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.730137459076156,0.8,medium
200804180014,5,0.17721903392396438,0.10148793559913001,0.0,0.10148793559913001,0.2785503255929501,0.42167427983281836,0.8,medium
200804180015,4,0.3730364781556574,0.31968535526787134,0.0,0.31968535526787134,0.2785503255929501,0.6943422745459338,0.4,low
200804180016,1,0.7626620313372772,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.9734845321414312,0.8,medium
200804180019,4,0.25611155470674996,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.5197799900782756,0.4,low
200804180026,1,0.7626620313372772,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.9734845321414312,0.8,medium
200804190001,3,0.5096710430525975,0.45188046334192883,0.0,0.45188046334192883,0.2785503255929501,0.9734583262170032,0.4,low
200804190002,1,0.7828679969512273,0.10148793559913001,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.8945674126759784,0.6,medium
200804190003,1,0.7939786776713087,0.10148793559913001,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.9648919192363671,0.6,medium
200804190005,1,0.7953349688559025,0.10148793559913001,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.9734764975094498,0.6,medium
200804190006,1,0.7994892639782231,0.6660863736391451,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.9997709039408577,0.6,medium
200804190007,1,0.7953305944459241,0.3317724361874341,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.9734488098968751,0.6,medium
200804190008,1,0.7953296336213374,0.38113332765831026,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.9734427284049612,0.6,medium
200804190009,4,0.33926466276295575,0.31968535526787134,0.0,0.31968535526787134,0.2785503255929501,0.48058523184307217,1.0,high
200804190010,2,0.7103596874469057,0.31968535526787134,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.6424394217014999,0.8,medium
200804190012,5,0.21139987062625135,0.10148793559913001,0.0,0.10148793559913001,0.2785503255929501,0.6380202027756894,0.8,medium
200804190014,4,0.2475756002084316,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.4657520863665603,0.8,medium
200804190017,3,0.48898862878765625,0.4223333554387037,0.0,0.4223333554387037,0.2785503255929501,0.9734618787308471,0.4,low
200804190018,4,0.2513758473476865,0.14990775346041232,0.0,0.14990775346041232,0.2785503255929501,0.6765165819619308,0.8,medium
200804190019,4,0.3257773877778974,0.31968535526787134,0.0,0.31968535526787134,0.2785503255929501,0.3952181888990498,0.8,medium
200804190021,1,0.7383615927651799,0.10148793559913001,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.8196761026817398,0.8,medium
200804190026,1,0.7583642277859176,0.36131954409065925,0.8132902461547432,0.8132902461547432,0.2785503255929501,0.9462817961743557,0.8,medium
200804200001,3,0.4834512951508216,0.4525305514826311,0.0,0.4525305514826311,0.2785503255929501,0.8046214322415816,0.4,low
200804200002,1,0.8017531927878891,0.10148793559913001,0.8599676846160574,0.8599676846160574,0.5905993808225396,0.7336196458936665,0.6,medium
200804200003,4,0.3095489677741859,0.19204885485039963,0.0,0.19204885485039963,0.2785503255929501,0.8580094649869561,0.8,medium
200804200004,4,0.24986244246642575,0.19727820242251454,0.0,0.19727820242251454,0.48347735783652845,0.27286167732501576,1.0,high
200804200005,1,0.7953240326647685,0.6742676678793038,0.8599676846160574,0.8599676846160574,0.2785503255929501,0.9734072774261329,0.6,medium
200804200006,4,0.32489018688602433,0.31968535526787134,0.0,0.31968535526787134,0.2785503255929501,0.3896026945371117,1.0,high
