时间,处理类型,原GPS车速,处理后GPS车速,说明
2017-11-04 20:48:41,新增插值记录,,14.8,相邻速度 3.8 与 25.8 km/h 的线性中点
2017-11-04 20:48:43,新增插值记录,,18.45,相邻速度 25.8 与 11.1 km/h 的线性中点
2017-11-04 20:48:46,新增插值记录,,4.300000000000001,相邻速度 2.7 与 5.9 km/h 的线性中点
2017-11-04 20:48:53,新增插值记录,,7.25,相邻速度 7.2 与 7.3 km/h 的线性中点
2017-11-04 20:48:56,新增插值记录,,5.4,相邻速度 7.3 与 3.5 km/h 的线性中点
2017-11-04 20:48:58,新增插值记录,,3.5,相邻速度 3.5 与 3.5 km/h 的线性中点
2017-11-04 20:49:03,新增插值记录,,12.05,相邻速度 12.2 与 11.9 km/h 的线性中点
2017-11-04 20:49:06,新增插值记录,,7.75,相邻速度 11.7 与 3.8 km/h 的线性中点
2017-11-04 20:49:11,新增插值记录,,17.35,相邻速度 25.8 与 8.9 km/h 的线性中点
2017-11-04 20:49:27,车速限幅,23.9,14.256,"连续1秒允许范围 [0.000000, 14.256000] km/h"
2017-11-04 20:49:32,新增插值记录,,5.85,相邻速度 0 与 11.7 km/h 的线性中点
2017-11-04 20:49:40,车速限幅,25.8,23.156,"连续1秒允许范围 [0.000000, 23.156000] km/h"
2017-11-04 20:49:42,车速限幅,36.0,23.256,"连续1秒允许范围 [0.000000, 23.256000] km/h"
2017-11-04 20:49:47,新增插值记录,,25.700000000000003,相邻速度 25.6 与 25.8 km/h 的线性中点
2017-11-04 20:49:52,新增插值记录,,8.35,相邻速度 11.5 与 5.2 km/h 的线性中点
2017-11-04 20:49:55,新增插值记录,,5.550000000000001,相邻速度 5.7 与 5.4 km/h 的线性中点
2017-11-04 20:50:14,车速限幅,25.6,16.956,"连续1秒允许范围 [0.000000, 16.956000] km/h"
2017-11-04 20:50:18,新增插值记录,,8.1,相邻速度 4.7 与 11.5 km/h 的线性中点
2017-11-04 20:50:20,新增插值记录,,8.6,相邻速度 11.5 与 5.7 km/h 的线性中点
2017-11-04 20:50:29,新增插值记录,,2.3,相邻速度 2.3 与 2.3 km/h 的线性中点
2017-11-04 20:50:51,车速限幅,26.2,18.956,"连续1秒允许范围 [0.000000, 18.956000] km/h"
2017-11-04 20:51:01,车速限幅,29.7,18.956,"连续1秒允许范围 [0.000000, 18.956000] km/h"
2017-11-04 20:51:05,车速限幅,23.1,18.956,"连续1秒允许范围 [0.000000, 18.956000] km/h"
2017-11-04 20:51:12,新增插值记录,,32.6,相邻速度 22.6 与 42.6 km/h 的线性中点
2017-11-04 20:51:14,新增插值记录,,40.3,相邻速度 42.6 与 38 km/h 的线性中点
2017-11-04 20:51:20,新增插值记录,,37.7,相邻速度 34.2 与 41.2 km/h 的线性中点
2017-11-04 20:51:22,新增插值记录,,39.25,相邻速度 41.2 与 37.3 km/h 的线性中点
2017-11-04 20:51:40,新增插值记录,,31.900000000000002,相邻速度 22.6 与 41.2 km/h 的线性中点
2017-11-04 20:51:52,新增插值记录,,39.55,相邻速度 38.8 与 40.3 km/h 的线性中点
2017-11-04 20:52:02,新增插值记录,,34.55,相邻速度 34.3 与 34.8 km/h 的线性中点
2017-11-04 20:52:04,新增插值记录,,37.25,相邻速度 34.8 与 39.7 km/h 的线性中点
2017-11-04 20:52:08,新增插值记录,,39.85,相邻速度 38.5 与 41.2 km/h 的线性中点
2017-11-04 20:52:28,新增插值记录,,34.95,相邻速度 36.9 与 33 km/h 的线性中点
2017-11-04 20:52:30,新增插值记录,,28.1,相邻速度 33 与 23.2 km/h 的线性中点
2017-11-04 20:52:33,新增插值记录,,30.85,相邻速度 23.2 与 38.5 km/h 的线性中点
2017-11-04 20:52:36,新增插值记录,,23.0,相邻速度 22.2 与 23.8 km/h 的线性中点
2017-11-04 20:52:47,新增插值记录,,36.8,相邻速度 36.2 与 37.4 km/h 的线性中点
2017-11-04 20:52:59,新增插值记录,,40.45,相邻速度 40.6 与 40.3 km/h 的线性中点
2017-11-04 20:53:03,新增插值记录,,41.75,相邻速度 40.8 与 42.7 km/h 的线性中点
2017-11-04 20:53:09,新增插值记录,,12.3,相邻速度 16.3 与 8.3 km/h 的线性中点
2017-11-04 20:53:14,车速限幅,36.2,14.456,"连续1秒允许范围 [0.000000, 14.456000] km/h"
2017-11-04 20:53:15,车速限幅,36.2,28.712,"连续1秒允许范围 [0.000000, 28.712000] km/h"
2017-11-04 20:53:23,车速限幅,39.5,14.256,"连续1秒允许范围 [0.000000, 14.256000] km/h"
2017-11-04 20:53:34,车速限幅,32.1,15.756,"连续1秒允许范围 [0.000000, 15.756000] km/h"
2017-11-04 20:54:35,新增插值记录,,14.850000000000001,相邻速度 5.6 与 24.1 km/h 的线性中点
2017-11-04 20:54:37,新增插值记录,,22.450000000000003,相邻速度 24.1 与 20.8 km/h 的线性中点
2017-11-04 20:54:47,新增插值记录,,29.450000000000003,相邻速度 30.1 与 28.8 km/h 的线性中点
2017-11-04 20:54:59,车速限幅,2.7,5.800000000000001,"连续1秒允许范围 [5.800000, 48.856000] km/h"
2017-11-04 20:55:00,车速限幅,31.7,20.056,"连续1秒允许范围 [0.000000, 20.056000] km/h"
2017-11-04 20:55:13,新增插值记录,,11.0,相邻速度 11.5 与 10.5 km/h 的线性中点
2017-11-04 20:55:20,车速限幅,30.9,26.956,"连续1秒允许范围 [0.000000, 26.956000] km/h"
2017-11-04 20:55:36,新增插值记录,,22.05,相邻速度 19.1 与 25 km/h 的线性中点
2017-11-04 20:55:44,新增插值记录,,37.5,相邻速度 32.5 与 42.5 km/h 的线性中点
2017-11-04 20:55:52,新增插值记录,,40.650000000000006,相邻速度 42.1 与 39.2 km/h 的线性中点
2017-11-04 20:56:04,新增插值记录,,15.950000000000001,相邻速度 19.1 与 12.8 km/h 的线性中点
2017-11-04 20:56:14,新增插值记录,,3.8,相邻速度 3.8 与 3.8 km/h 的线性中点
2017-11-04 20:56:18,新增插值记录,,0.0,相邻速度 0 与 0 km/h 的线性中点
2017-11-04 20:56:24,新增插值记录,,2.5,相邻速度 0.3 与 4.7 km/h 的线性中点
2017-11-04 20:56:38,新增插值记录,,6.85,相邻速度 4.5 与 9.2 km/h 的线性中点
2017-11-04 20:56:50,新增插值记录,,19.85,相邻速度 16 与 23.7 km/h 的线性中点
2017-11-04 20:56:58,新增插值记录,,32.05,相邻速度 31.6 与 32.5 km/h 的线性中点
2017-11-04 20:57:06,车速限幅,19.5,18.756,"连续1秒允许范围 [0.000000, 18.756000] km/h"
2017-11-04 20:57:17,车速限幅,33.8,30.256,"连续1秒允许范围 [0.000000, 30.256000] km/h"
2017-11-04 20:57:18,新增插值记录,,34.2,相邻速度 33.8 与 34.6 km/h 的线性中点
2017-11-04 20:57:28,新增插值记录,,22.05,相邻速度 23.6 与 20.5 km/h 的线性中点
2017-11-04 20:57:36,新增插值记录,,31.9,相邻速度 31 与 32.8 km/h 的线性中点
2017-11-04 20:57:38,新增插值记录,,34.3,相邻速度 32.8 与 35.8 km/h 的线性中点
2017-11-04 20:57:42,新增插值记录,,43.599999999999994,相邻速度 40.9 与 46.3 km/h 的线性中点
2017-11-04 20:57:46,新增插值记录,,46.25,相邻速度 46.3 与 46.2 km/h 的线性中点
2017-11-04 20:57:52,新增插值记录,,47.7,相邻速度 47.2 与 48.2 km/h 的线性中点
2017-11-04 20:57:54,新增插值记录,,35.900000000000006,相邻速度 48.2 与 23.6 km/h 的线性中点
2017-11-04 20:57:56,新增插值记录,,22.05,相邻速度 23.6 与 20.5 km/h 的线性中点
2017-11-04 20:58:03,新增插值记录,,31.9,相邻速度 31 与 32.8 km/h 的线性中点
2017-11-04 20:58:21,车速限幅,48.2,18.456,"连续1秒允许范围 [0.000000, 18.456000] km/h"
2017-11-04 20:58:25,车速限幅,48.2,14.256,"连续1秒允许范围 [0.000000, 14.256000] km/h"
2017-11-04 20:58:26,车速限幅,48.2,28.512,"连续1秒允许范围 [0.000000, 28.512000] km/h"
2017-11-04 20:58:27,车速限幅,48.2,42.768,"连续1秒允许范围 [0.000000, 42.768000] km/h"
2017-11-04 20:58:28,车速限幅,0.0,13.968,"连续1秒允许范围 [13.968000, 57.024000] km/h"
2017-11-04 20:58:29,车速限幅,48.2,28.224,"连续1秒允许范围 [0.000000, 28.224000] km/h"
2017-11-04 20:58:35,新增插值记录,,0.0,相邻速度 0 与 0 km/h 的线性中点
2017-11-04 20:58:37,新增插值记录,,0.0,相邻速度 0 与 0 km/h 的线性中点
2017-11-04 20:58:49,新增插值记录,,0.0,相邻速度 0 与 0 km/h 的线性中点
2017-11-04 20:58:55,新增插值记录,,3.1500000000000004,相邻速度 2.6 与 3.7 km/h 的线性中点
2017-11-04 20:59:11,新增插值记录,,0.0,相邻速度 0 与 0 km/h 的线性中点
2017-11-04 20:59:19,新增插值记录,,0.0,相邻速度 0 与 0 km/h 的线性中点
2017-11-04 20:59:23,新增插值记录,,0.0,相邻速度 0 与 0 km/h 的线性中点
2017-11-04 20:59:39,新增插值记录,,0.0,相邻速度 0 与 0 km/h 的线性中点
2017-11-04 20:59:45,新增插值记录,,4.15,相邻速度 4.1 与 4.2 km/h 的线性中点
2017-11-04 20:59:47,新增插值记录,,4.65,相邻速度 4.2 与 5.1 km/h 的线性中点
2017-11-04 20:59:51,新增插值记录,,5.65,相邻速度 5.4 与 5.9 km/h 的线性中点
2017-11-04 20:59:57,新增插值记录,,21.75,相邻速度 12 与 31.5 km/h 的线性中点
2017-11-04 21:00:07,新增插值记录,,29.950000000000003,相邻速度 22.3 与 37.6 km/h 的线性中点
2017-11-04 21:00:12,车速限幅,26.8,18.356,"连续1秒允许范围 [0.000000, 18.356000] km/h"
2017-11-04 21:00:13,新增插值记录,,26.8,相邻速度 26.8 与 26.8 km/h 的线性中点
2017-11-04 21:00:19,车速限幅,24.4,19.656,"连续1秒允许范围 [0.000000, 19.656000] km/h"
2017-11-04 21:00:27,新增插值记录,,20.3,相邻速度 20.6 与 20 km/h 的线性中点
2017-11-04 21:00:37,新增插值记录,,12.3,相邻速度 12.8 与 11.8 km/h 的线性中点
2017-11-04 21:00:57,新增插值记录,,6.5,相邻速度 6.5 与 6.5 km/h 的线性中点
2017-11-04 21:02:10,新增插值记录,,25.25,相邻速度 26.2 与 24.3 km/h 的线性中点
2017-11-04 21:02:16,新增插值记录,,22.5,相邻速度 21.5 与 23.5 km/h 的线性中点
2017-11-04 21:02:22,新增插值记录,,24.15,相邻速度 21.3 与 27 km/h 的线性中点
2017-11-04 21:02:48,新增插值记录,,27.4,相邻速度 33.5 与 21.3 km/h 的线性中点
2017-11-04 21:02:50,新增插值记录,,27.450000000000003,相邻速度 21.3 与 33.6 km/h 的线性中点
2017-11-04 21:02:54,新增插值记录,,32.5,相邻速度 33.2 与 31.8 km/h 的线性中点
2017-11-04 21:02:56,新增插值记录,,31.4,相邻速度 31.8 与 31 km/h 的线性中点
2017-11-04 21:02:58,新增插值记录,,30.85,相邻速度 31 与 30.7 km/h 的线性中点
2017-11-04 21:03:04,新增插值记录,,27.85,相邻速度 28.9 与 26.8 km/h 的线性中点
2017-11-04 21:03:06,新增插值记录,,25.950000000000003,相邻速度 26.8 与 25.1 km/h 的线性中点
2017-11-04 21:03:08,新增插值记录,,25.1,相邻速度 25.1 与 25.1 km/h 的线性中点
2017-11-04 21:03:12,新增插值记录,,24.5,相邻速度 24.5 与 24.5 km/h 的线性中点
2017-11-04 21:03:18,新增插值记录,,24.1,相邻速度 24.2 与 24 km/h 的线性中点
2017-11-04 21:03:24,新增插值记录,,22.299999999999997,相邻速度 22.7 与 21.9 km/h 的线性中点
2017-11-04 21:03:32,车速限幅,26.8,25.956,"连续1秒允许范围 [0.000000, 25.956000] km/h"
2017-11-04 21:03:52,新增插值记录,,22.299999999999997,相邻速度 22.7 与 21.9 km/h 的线性中点
2017-11-04 21:03:58,新增插值记录,,16.799999999999997,相邻速度 21.9 与 11.7 km/h 的线性中点
2017-11-04 21:04:17,新增插值记录,,23.7,相邻速度 23.7 与 23.7 km/h 的线性中点
2017-11-04 21:04:22,新增插值记录,,23.7,相邻速度 23.7 与 23.7 km/h 的线性中点
2017-11-04 21:04:36,新增插值记录,,23.7,相邻速度 23.7 与 23.7 km/h 的线性中点
2017-11-04 21:04:39,新增插值记录,,23.7,相邻速度 23.7 与 23.7 km/h 的线性中点
2017-11-04 21:04:50,新增插值记录,,23.7,相邻速度 23.7 与 23.7 km/h 的线性中点
2017-11-04 21:04:55,新增插值记录,,23.7,相邻速度 23.7 与 23.7 km/h 的线性中点
2017-11-04 21:05:09,新增插值记录,,23.7,相邻速度 23.7 与 23.7 km/h 的线性中点
2017-11-04 21:05:11,新增插值记录,,23.7,相邻速度 23.7 与 23.7 km/h 的线性中点
2017-11-04 21:05:23,新增插值记录,,23.7,相邻速度 23.7 与 23.7 km/h 的线性中点
2017-11-04 21:05:28,新增插值记录,,23.7,相邻速度 23.7 与 23.7 km/h 的线性中点
2017-11-04 21:05:42,新增插值记录,,23.7,相邻速度 23.7 与 23.7 km/h 的线性中点
2017-11-04 21:05:44,新增插值记录,,23.7,相邻速度 23.7 与 23.7 km/h 的线性中点
2017-11-04 21:06:09,车速限幅,23.7,21.356,"连续1秒允许范围 [0.000000, 21.356000] km/h"
2017-11-04 21:06:12,车速限幅,23.7,22.356,"连续1秒允许范围 [0.000000, 22.356000] km/h"
2017-11-04 21:06:20,新增插值记录,,13.0,相邻速度 13 与 13 km/h 的线性中点
2017-11-04 21:06:30,新增插值记录,,11.1,相邻速度 11.5 与 10.7 km/h 的线性中点
2017-11-04 21:06:54,新增插值记录,,17.25,相邻速度 16.3 与 18.2 km/h 的线性中点
2017-11-04 21:06:58,新增插值记录,,20.05,相邻速度 20 与 20.1 km/h 的线性中点
2017-11-04 21:07:00,新增插值记录,,19.700000000000003,相邻速度 20.1 与 19.3 km/h 的线性中点
2017-11-04 21:07:22,新增插值记录,,29.05,相邻速度 14.6 与 43.5 km/h 的线性中点
2017-11-04 21:07:22,车速限幅,29.05,28.856,"连续1秒允许范围 [0.000000, 28.856000] km/h"
2017-11-04 21:07:23,车速限幅,43.5,43.112,"连续1秒允许范围 [0.056000, 43.112000] km/h"
2017-11-04 21:07:30,新增插值记录,,31.4,相邻速度 20.2 与 42.6 km/h 的线性中点
2017-11-04 21:07:33,车速限幅,47.6,38.556,"连续1秒允许范围 [0.000000, 38.556000] km/h"
2017-11-04 21:07:36,新增插值记录,,34.95,相邻速度 28.1 与 41.8 km/h 的线性中点
2017-11-04 21:07:42,新增插值记录,,37.7,相邻速度 34.3 与 41.1 km/h 的线性中点
2017-11-04 21:07:52,新增插值记录,,37.25,相邻速度 38 与 36.5 km/h 的线性中点
2017-11-04 21:08:08,新增插值记录,,27.75,相邻速度 21.2 与 34.3 km/h 的线性中点
2017-11-04 21:08:12,新增插值记录,,18.9,相邻速度 19.3 与 18.5 km/h 的线性中点
2017-11-04 21:08:28,新增插值记录,,19.9,相邻速度 2.9 与 36.9 km/h 的线性中点
2017-11-04 21:08:28,车速限幅,19.9,17.156,"连续1秒允许范围 [0.000000, 17.156000] km/h"
2017-11-04 21:08:29,车速限幅,36.9,31.412,"连续1秒允许范围 [0.000000, 31.412000] km/h"
2017-11-04 21:08:40,新增插值记录,,26.299999999999997,相邻速度 26.9 与 25.7 km/h 的线性中点
2017-11-04 21:08:50,新增插值记录,,23.25,相邻速度 23.3 与 23.2 km/h 的线性中点
2017-11-04 21:09:43,新增插值记录,,13.899999999999999,相邻速度 14.1 与 13.7 km/h 的线性中点
2017-11-04 21:09:45,新增插值记录,,12.85,相邻速度 13.7 与 12 km/h 的线性中点
2017-11-04 21:10:03,新增插值记录,,3.3,相邻速度 1.8 与 4.8 km/h 的线性中点
2017-11-04 21:10:05,新增插值记录,,2.4,相邻速度 4.8 与 0 km/h 的线性中点
2017-11-04 21:10:33,新增插值记录,,0.0,相邻速度 0 与 0 km/h 的线性中点
2017-11-04 21:10:35,新增插值记录,,0.0,相邻速度 0 与 0 km/h 的线性中点
2017-11-04 21:10:47,新增插值记录,,2.55,相邻速度 2.6 与 2.5 km/h 的线性中点
2017-11-04 21:10:51,新增插值记录,,2.3,相邻速度 2.3 与 2.3 km/h 的线性中点
2017-11-04 21:10:56,新增插值记录,,0.0,相邻速度 0 与 0 km/h 的线性中点
2017-11-04 21:11:01,新增插值记录,,0.0,相邻速度 0 与 0 km/h 的线性中点
2017-11-04 21:11:03,新增插值记录,,0.0,相邻速度 0 与 0 km/h 的线性中点
2017-11-04 21:11:09,新增插值记录,,5.25,相邻速度 0 与 10.5 km/h 的线性中点
2017-11-04 21:11:25,新增插值记录,,7.8,相邻速度 7.8 与 7.8 km/h 的线性中点
2017-11-04 21:11:29,新增插值记录,,8.5,相邻速度 8.8 与 8.2 km/h 的线性中点
2017-11-04 21:12:02,新增插值记录,,1.85,相邻速度 0 与 3.7 km/h 的线性中点
2017-11-04 21:12:18,新增插值记录,,0.0,相邻速度 0 与 0 km/h 的线性中点
2017-11-04 21:12:32,新增插值记录,,0.0,相邻速度 0 与 0 km/h 的线性中点
2017-11-04 21:12:38,新增插值记录,,7.0,相邻速度 4 与 10 km/h 的线性中点
2017-11-04 21:12:46,新增插值记录,,6.449999999999999,相邻速度 7.3 与 5.6 km/h 的线性中点
2017-11-04 21:12:48,新增插值记录,,4.8,相邻速度 5.6 与 4 km/h 的线性中点
2017-11-04 21:13:14,新增插值记录,,2.8,相邻速度 0 与 5.6 km/h 的线性中点
2017-11-04 21:13:20,新增插值记录,,0.0,相邻速度 0 与 0 km/h 的线性中点
2017-11-04 21:13:28,新增插值记录,,3.25,相邻速度 1.9 与 4.6 km/h 的线性中点
2017-11-04 21:13:32,新增插值记录,,3.45,相邻速度 3.5 与 3.4 km/h 的线性中点
2017-11-04 21:13:42,新增插值记录,,3.1500000000000004,相邻速度 3.2 与 3.1 km/h 的线性中点
2017-11-04 21:13:48,新增插值记录,,2.25,相邻速度 2.5 与 2 km/h 的线性中点
2017-11-04 21:14:08,新增插值记录,,1.6,相邻速度 0 与 3.2 km/h 的线性中点
2017-11-04 21:14:10,车速限幅,23.5,17.456,"连续1秒允许范围 [0.000000, 17.456000] km/h"
2017-11-04 21:14:22,新增插值记录,,13.05,相邻速度 12.5 与 13.6 km/h 的线性中点
2017-11-04 21:14:24,新增插值记录,,14.3,相邻速度 13.6 与 15 km/h 的线性中点
2017-11-04 21:14:37,新增插值记录,,29.05,相邻速度 25 与 33.1 km/h 的线性中点
2017-11-04 21:14:57,新增插值记录,,11.55,相邻速度 12.5 与 10.6 km/h 的线性中点
2017-11-04 21:15:11,新增插值记录,,23.549999999999997,相邻速度 20.7 与 26.4 km/h 的线性中点
2017-11-04 21:15:19,新增插值记录,,24.15,相邻速度 23.8 与 24.5 km/h 的线性中点
2017-11-04 21:16:15,新增插值记录,,13.100000000000001,相邻速度 10.4 与 15.8 km/h 的线性中点
2017-11-04 21:16:21,新增插值记录,,13.8,相邻速度 13.8 与 13.8 km/h 的线性中点
2017-11-04 21:16:25,新增插值记录,,21.0,相邻速度 15 与 27 km/h 的线性中点
2017-11-04 21:16:40,新增插值记录,,21.3,相邻速度 21.3 与 21.3 km/h 的线性中点
2017-11-04 21:17:25,新增插值记录,,16.0,相邻速度 16 与 16 km/h 的线性中点
2017-11-04 21:18:00,新增插值记录,,18.15,相邻速度 18.4 与 17.9 km/h 的线性中点
2017-11-04 21:18:27,车速限幅,18.4,14.556000000000001,"连续1秒允许范围 [0.000000, 14.556000] km/h"
2017-11-04 21:18:54,新增插值记录,,11.65,相邻速度 9 与 14.3 km/h 的线性中点
2017-11-04 21:19:00,新增插值记录,,7.75,相邻速度 6.2 与 9.3 km/h 的线性中点
2017-11-04 21:19:26,新增插值记录,,5.1,相邻速度 4 与 6.2 km/h 的线性中点
2017-11-04 21:19:28,新增插值记录,,5.05,相邻速度 6.2 与 3.9 km/h 的线性中点
2017-11-04 21:19:38,新增插值记录,,0.0,相邻速度 0 与 0 km/h 的线性中点
2017-11-04 21:19:44,新增插值记录,,6.8,相邻速度 3 与 10.6 km/h 的线性中点
2017-11-04 21:19:52,新增插值记录,,25.450000000000003,相邻速度 24.1 与 26.8 km/h 的线性中点
2017-11-04 21:19:56,新增插值记录,,34.6,相邻速度 32.5 与 36.7 km/h 的线性中点
2017-11-04 21:19:58,新增插值记录,,38.45,相邻速度 36.7 与 40.2 km/h 的线性中点
2017-11-04 21:20:00,新增插值记录,,41.8,相邻速度 40.2 与 43.4 km/h 的线性中点
2017-11-04 21:20:04,新增插值记录,,52.25,相邻速度 51.6 与 52.9 km/h 的线性中点
2017-11-04 21:20:11,车速限幅,3.0,26.7,"连续1秒允许范围 [26.700000, 69.756000] km/h"
2017-11-04 21:20:12,车速限幅,57.2,40.956,"连续1秒允许范围 [0.000000, 40.956000] km/h"
2017-11-04 21:20:19,车速限幅,24.1,27.499999999999996,"连续1秒允许范围 [27.500000, 70.556000] km/h"
2017-11-04 21:20:20,车速限幅,54.8,41.756,"连续1秒允许范围 [0.000000, 41.756000] km/h"
2017-11-04 21:20:26,车速限幅,56.2,50.956,"连续1秒允许范围 [7.900000, 50.956000] km/h"
2017-11-04 21:21:59,新增插值记录,,46.5,相邻速度 46.1 与 46.9 km/h 的线性中点
2017-11-04 21:22:11,新增插值记录,,41.849999999999994,相邻速度 41.4 与 42.3 km/h 的线性中点
